date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-06-29,type_1,3374.24,29.09,0,0,market_4,22.4
2022-06-29,type_2,1377.37,27.5,0,0,market_4,22.4
2022-06-30,type_1,2821.78,27.5,0,0,market_4,22.7
2022-06-30,type_2,1408.7,28.32,0,0,market_4,22.7
2022-07-01,type_1,3119.3,25.56,0,1,market_4,22.3
2022-07-01,type_2,1250.51,28.38,0,1,market_4,22.3
2022-07-02,type_1,3367.17,32.76,0,1,market_4,22.9
2022-07-02,type_2,1346.6,27.0,0,1,market_4,22.9
2022-07-04,type_1,3019.02,30.0,0,0,market_4,22.9
2022-07-04,type_2,1443.11,32.13,0,0,market_4,22.9
2022-07-05,type_1,2952.76,37.57,1,0,market_4,23.0
2022-07-05,type_2,1246.68,28.07,0,0,market_4,23.0
2022-07-06,type_1,3011.82,35.95,0,0,market_4,22.9
2022-07-06,type_2,1203.26,27.74,0,0,market_4,22.9
2022-07-07,type_1,2597.4,33.1,0,0,market_4,22.5
2022-07-07,type_2,1483.78,26.46,0,0,market_4,22.5
2022-07-08,type_1,2395.93,28.95,0,1,market_4,24.1
2022-07-08,type_2,1256.7,25.89,0,1,market_4,24.1
2022-07-09,type_1,3034.07,36.36,0,1,market_4,27.9
2022-07-09,type_2,1236.12,26.82,0,1,market_4,27.9
2022-07-11,type_1,2640.78,30.0,0,0,market_4,26.8
2022-07-11,type_2,1570.25,28.13,0,0,market_4,26.8
2022-07-12,type_1,2758.73,29.43,0,0,market_4,23.7
2022-07-12,type_2,1252.94,25.48,0,0,market_4,23.7
2022-07-13,type_1,2202.41,36.67,0,0,market_4,23.3
2022-07-13,type_2,1174.82,27.32,0,0,market_4,23.3
2022-07-14,type_1,3064.82,46.88,0,0,market_4,23.8
2022-07-14,type_2,1318.56,27.68,0,0,market_4,23.8
2022-07-15,type_1,2449.37,29.39,0,1,market_4,23.7
2022-07-15,type_2,1279.98,27.97,0,1,market_4,23.7
2022-07-16,type_1,2781.2,38.7,0,1,market_4,23.6
2022-07-16,type_2,1754.07,25.26,0,1,market_4,23.6
2022-07-18,type_1,2879.01,30.0,1,0,market_4,23.9
2022-07-18,type_2,1398.56,28.24,0,0,market_4,23.9
2022-07-19,type_1,2580.88,27.5,0,0,market_4,24.5
2022-07-19,type_2,1322.74,28.04,0,0,market_4,24.5
2022-07-20,type_1,2899.18,50.26,0,0,market_4,25.8
2022-07-20,type_2,1369.73,27.89,0,0,market_4,25.8
2022-07-21,type_1,2534.2,29.38,1,0,market_4,25.3
2022-07-21,type_2,1156.0,28.59,0,0,market_4,25.3
2022-07-22,type_1,2453.53,29.29,1,1,market_4,25.1
2022-07-22,type_2,1432.33,28.12,1,1,market_4,25.1
2022-07-23,type_1,3448.63,38.89,1,1,market_4,25.7
2022-07-23,type_2,1764.99,25.23,1,1,market_4,25.7
2022-07-25,type_1,3054.25,28.46,0,0,market_4,27.1
2022-07-25,type_2,1324.73,27.3,0,0,market_4,27.1
2022-07-26,type_1,2910.73,28.62,0,0,market_4,31.6
2022-07-26,type_2,1189.92,28.38,0,0,market_4,31.6
2022-07-27,type_1,2336.72,30.0,0,0,market_4,25.7
2022-07-27,type_2,1146.49,26.04,0,0,market_4,25.7
2022-07-28,type_1,2821.09,39.63,0,0,market_4,24.4
2022-07-28,type_2,1293.06,26.31,1,0,market_4,24.4
2022-07-29,type_1,3412.56,30.0,0,1,market_4,24.6
2022-07-29,type_2,1364.87,27.29,0,1,market_4,24.6
2022-07-30,type_1,3410.99,30.0,0,1,market_4,24.4
2022-07-30,type_2,1324.71,27.81,0,1,market_4,24.4
2022-08-01,type_1,3224.81,32.22,0,0,market_4,24.8
2022-08-01,type_2,1643.64,27.5,1,0,market_4,24.8
2022-08-02,type_1,3027.02,34.0,0,0,market_4,25.1
2022-08-02,type_2,1555.4,27.76,0,0,market_4,25.1
2022-08-03,type_1,2820.71,32.05,0,0,market_4,24.8
2022-08-03,type_2,1750.97,28.26,0,0,market_4,24.8
2022-08-04,type_1,2766.42,29.13,0,0,market_4,24.5
2022-08-04,type_2,1446.0,27.02,0,0,market_4,24.5
2022-08-05,type_1,2741.27,28.46,1,1,market_4,24.5
2022-08-05,type_2,1555.65,27.09,1,1,market_4,24.5
2022-08-06,type_1,3213.64,30.0,0,1,market_4,24.6
2022-08-06,type_2,1243.79,31.31,0,1,market_4,24.6
2022-08-08,type_1,3638.65,32.11,0,0,market_4,23.8
2022-08-08,type_2,1631.66,30.31,1,0,market_4,23.8
2022-08-09,type_1,2808.97,29.09,0,0,market_4,24.3
2022-08-09,type_2,1515.03,28.52,0,0,market_4,24.3
2022-08-10,type_1,2607.84,28.43,1,0,market_4,23.6
2022-08-10,type_2,1347.55,27.88,1,0,market_4,23.6
2022-08-11,type_1,2619.82,31.27,0,0,market_4,24.4
2022-08-11,type_2,1451.29,26.7,0,0,market_4,24.4
2022-08-12,type_1,2786.1,25.71,0,1,market_4,24.0
2022-08-12,type_2,1255.57,28.39,0,1,market_4,24.0
2022-08-13,type_1,3210.76,27.6,0,1,market_4,24.3
2022-08-13,type_2,2003.54,27.7,0,1,market_4,24.3
2022-08-15,type_1,1823.32,28.33,0,0,market_4,24.4
2022-08-15,type_2,970.03,29.18,0,0,market_4,24.4
2022-08-16,type_1,2968.9,30.0,0,0,market_4,24.7
2022-08-16,type_2,1423.58,26.88,0,0,market_4,24.7
2022-08-17,type_1,2746.36,29.0,0,0,market_4,24.5
2022-08-17,type_2,1338.72,27.83,0,0,market_4,24.5
2022-08-18,type_1,3062.74,28.89,1,0,market_4,24.0
2022-08-18,type_2,1362.65,27.22,0,0,market_4,24.0
2022-08-19,type_1,2355.38,28.06,0,1,market_4,24.2
2022-08-19,type_2,1294.61,28.46,1,1,market_4,24.2
2022-08-20,type_1,2811.28,30.0,0,1,market_4,26.3
2022-08-20,type_2,988.27,26.27,0,1,market_4,26.3
2022-08-22,type_1,2930.35,27.78,0,0,market_4,26.0
2022-08-22,type_2,1601.05,26.77,0,0,market_4,26.0
2022-08-23,type_1,2593.49,33.95,0,0,market_4,24.7
2022-08-23,type_2,1374.75,29.31,0,0,market_4,24.7
2022-08-24,type_1,2841.39,40.61,0,0,market_4,24.5
2022-08-24,type_2,1355.11,29.21,0,0,market_4,24.5
2022-08-26,type_1,3610.59,28.71,0,1,market_4,23.9
2022-08-26,type_2,1417.92,27.11,0,1,market_4,23.9
2022-08-27,type_1,3076.22,28.38,0,1,market_4,24.6
2022-08-27,type_2,1368.28,26.05,0,1,market_4,24.6
2022-08-29,type_1,3589.55,26.1,0,0,market_4,23.6
2022-08-29,type_2,1611.54,29.66,0,0,market_4,23.6
2022-08-30,type_1,3417.59,30.0,1,0,market_4,25.1
2022-08-30,type_2,1449.32,26.78,0,0,market_4,25.1
2022-08-31,type_1,3220.03,30.27,0,0,market_4,26.3
2022-08-31,type_2,1364.56,28.68,0,0,market_4,26.3
2022-09-01,type_1,3050.96,27.5,0,0,market_4,26.4
2022-09-01,type_2,1291.17,27.45,0,0,market_4,26.4
2022-09-02,type_1,3573.7,29.09,0,1,market_4,25.9
2022-09-02,type_2,1266.5,28.62,0,1,market_4,25.9
2022-09-03,type_1,3710.2,45.75,0,1,market_4,24.4
2022-09-03,type_2,1518.64,28.55,0,1,market_4,24.4
2022-09-05,type_1,3519.43,27.3,0,0,market_4,24.8
2022-09-05,type_2,1654.78,30.0,0,0,market_4,24.8
2022-09-06,type_1,3639.84,27.95,0,0,market_4,24.6
2022-09-06,type_2,1701.81,32.09,0,0,market_4,24.6
2022-09-07,type_1,2959.2,28.26,0,0,market_4,24.4
2022-09-07,type_2,1470.51,27.3,0,0,market_4,24.4
2022-09-08,type_1,3369.96,29.23,1,0,market_4,24.4
2022-09-08,type_2,1652.95,25.96,0,0,market_4,24.4
2022-09-09,type_1,3023.04,27.14,0,1,market_4,24.7
2022-09-09,type_2,1302.37,26.45,0,1,market_4,24.7
2022-09-10,type_1,3247.25,30.45,0,1,market_4,24.6
2022-09-10,type_2,1286.82,25.76,0,1,market_4,24.6
2022-09-12,type_1,2715.3,30.83,1,0,market_4,25.3
2022-09-12,type_2,1331.72,34.12,0,0,market_4,25.3
2022-09-13,type_1,2481.66,28.46,0,0,market_4,24.1
2022-09-13,type_2,1388.24,27.29,1,0,market_4,24.1
2022-09-14,type_1,2580.15,26.82,1,0,market_4,24.3
2022-09-14,type_2,1186.92,26.81,0,0,market_4,24.3
2022-09-16,type_1,3265.16,25.0,1,1,market_4,24.8
2022-09-16,type_2,1782.14,31.62,0,1,market_4,24.8
2022-09-17,type_1,4077.39,30.0,0,1,market_4,24.9
2022-09-17,type_2,1636.43,27.06,0,1,market_4,24.9
2022-09-19,type_1,2487.76,29.43,0,0,market_4,23.9
2022-09-19,type_2,1472.97,28.14,0,0,market_4,23.9
2022-09-20,type_1,2348.6,26.5,0,0,market_4,23.6
2022-09-20,type_2,1269.26,27.14,0,0,market_4,23.6
2022-09-21,type_1,2350.78,24.29,0,0,market_4,23.4
2022-09-21,type_2,1224.45,27.55,0,0,market_4,23.4
2022-09-22,type_1,2425.53,36.23,0,0,market_4,24.4
2022-09-22,type_2,1335.21,26.5,0,0,market_4,24.4
2022-09-23,type_1,2529.51,29.17,0,1,market_4,25.0
2022-09-23,type_2,1119.89,28.1,0,1,market_4,25.0
2022-09-24,type_1,3722.63,27.78,0,1,market_4,23.3
2022-09-24,type_2,1508.2,27.72,0,1,market_4,23.3
2022-09-26,type_1,3265.71,31.21,0,0,market_4,22.2
2022-09-26,type_2,1451.2,28.21,0,0,market_4,22.2
2022-09-27,type_1,2657.02,27.58,0,0,market_4,22.5
2022-09-27,type_2,1439.95,28.1,0,0,market_4,22.5
2022-09-28,type_1,2431.27,34.76,0,0,market_4,23.0
2022-09-28,type_2,1256.2,31.63,0,0,market_4,23.0
2022-09-29,type_1,2495.82,30.0,0,0,market_4,23.6
2022-09-29,type_2,1249.53,28.02,0,0,market_4,23.6
2022-09-30,type_1,2661.6,25.29,0,1,market_4,23.5
2022-09-30,type_2,1338.12,25.35,0,1,market_4,23.5
2022-10-01,type_1,3942.26,28.06,0,1,market_4,23.4
2022-10-01,type_2,1563.78,24.86,0,1,market_4,23.4
2022-10-03,type_1,2826.35,28.5,0,0,market_4,24.8
2022-10-03,type_2,1555.7,26.81,0,0,market_4,24.8
2022-10-04,type_1,2576.32,28.46,0,0,market_4,26.1
2022-10-04,type_2,1415.49,26.1,0,0,market_4,26.1
2022-10-05,type_1,2757.78,28.13,0,0,market_4,24.2
2022-10-05,type_2,1403.18,26.42,0,0,market_4,24.2
2022-10-06,type_1,2706.53,29.39,0,0,market_4,23.7
2022-10-06,type_2,1492.25,24.8,0,0,market_4,23.7
2022-10-07,type_1,3407.49,27.14,0,1,market_4,24.1
2022-10-07,type_2,1396.53,24.64,0,1,market_4,24.1
2022-10-08,type_1,3750.85,30.0,0,1,market_4,24.3
2022-10-08,type_2,1566.25,22.56,0,1,market_4,24.3
2022-10-10,type_1,2602.0,26.67,0,0,market_4,23.1
2022-10-10,type_2,1432.01,33.43,0,0,market_4,23.1
2022-10-11,type_1,2767.6,30.0,0,0,market_4,23.0
2022-10-11,type_2,2408.62,26.07,0,0,market_4,23.0
2022-10-12,type_1,517.78,30.0,0,0,market_4,22.9
2022-10-12,type_2,1436.23,28.74,0,0,market_4,22.9
2022-10-13,type_2,2259.88,30.4,0,0,market_4,23.9
2022-10-14,type_2,2581.86,38.36,0,1,market_4,24.2
2022-10-15,type_1,3684.86,51.3,0,1,market_4,23.1
2022-10-15,type_2,1796.94,27.91,0,1,market_4,23.1
2022-10-17,type_1,2092.06,30.0,0,0,market_4,22.7
2022-10-17,type_2,1441.52,27.77,0,0,market_4,22.7
2022-10-18,type_1,2537.53,26.67,0,0,market_4,23.6
2022-10-18,type_2,1330.67,26.91,0,0,market_4,23.6
2022-10-19,type_1,1969.21,28.26,0,0,market_4,22.9
2022-10-19,type_2,1524.83,26.97,0,0,market_4,22.9
2022-10-20,type_1,2463.22,29.2,0,0,market_4,22.6
2022-10-20,type_2,1363.33,25.73,0,0,market_4,22.6
2022-10-21,type_1,2183.09,28.4,0,1,market_4,22.8
2022-10-21,type_2,1592.76,28.14,0,1,market_4,22.8
2022-10-22,type_1,3280.74,28.95,0,1,market_4,23.3
2022-10-22,type_2,1480.1,25.76,0,1,market_4,23.3
2022-10-24,type_1,2735.67,30.0,0,0,market_4,22.1
2022-10-24,type_2,1561.41,32.59,0,0,market_4,22.1
2022-10-25,type_1,2453.05,29.62,0,0,market_4,22.8
2022-10-25,type_2,1492.41,28.8,0,0,market_4,22.8
2022-10-26,type_1,1973.36,28.57,0,0,market_4,22.7
2022-10-26,type_2,1331.86,27.33,0,0,market_4,22.7
2022-10-27,type_1,2742.86,31.76,0,0,market_4,22.7
2022-10-27,type_2,1448.92,26.43,0,0,market_4,22.7
2022-10-28,type_1,2436.7,23.79,0,1,market_4,23.9
2022-10-28,type_2,1574.23,28.6,0,1,market_4,23.9
2022-10-29,type_1,3580.44,31.46,0,1,market_4,24.7
2022-10-29,type_2,1919.24,27.47,0,1,market_4,24.7
2022-10-31,type_1,3092.94,30.0,0,0,market_4,23.1
2022-10-31,type_2,1576.13,27.8,0,0,market_4,23.1
2022-11-01,type_1,1525.62,29.2,0,0,market_4,22.6
2022-11-01,type_2,754.17,28.82,0,0,market_4,22.6
2022-11-02,type_1,2567.38,30.0,0,0,market_4,22.3
2022-11-02,type_2,1450.02,27.33,0,0,market_4,22.3
2022-11-03,type_1,2529.75,28.42,0,0,market_4,21.7
2022-11-03,type_2,1519.55,28.23,0,0,market_4,21.7
2022-11-04,type_1,3126.04,29.05,0,1,market_4,22.1
2022-11-04,type_2,1506.26,27.41,0,1,market_4,22.1
2022-11-05,type_1,3837.89,30.0,0,1,market_4,21.9
2022-11-05,type_2,1997.11,29.04,0,1,market_4,21.9
2022-11-07,type_1,2469.5,30.0,0,0,market_4,21.4
2022-11-07,type_2,1514.76,28.13,0,0,market_4,21.4
2022-11-08,type_1,2601.75,42.17,0,0,market_4,20.8
2022-11-08,type_2,1424.93,30.8,0,0,market_4,20.8
2022-11-09,type_1,2645.73,30.0,0,0,market_4,21.1
2022-11-09,type_2,1283.27,27.17,0,0,market_4,21.1
2022-11-10,type_1,2844.56,26.92,0,0,market_4,21.4
2022-11-10,type_2,1313.0,32.56,0,0,market_4,21.4
2022-11-11,type_1,2832.21,30.0,0,1,market_4,21.1
2022-11-11,type_2,1287.14,30.28,0,1,market_4,21.1
2022-11-12,type_1,3433.94,33.16,0,1,market_4,21.6
2022-11-12,type_2,1475.95,30.57,0,1,market_4,21.6
2022-11-14,type_1,2523.45,27.04,0,0,market_4,23.8
2022-11-14,type_2,2161.3,23.87,0,0,market_4,23.8
2022-11-15,type_1,2347.28,27.57,0,0,market_4,23.7
2022-11-15,type_2,1526.76,25.44,0,0,market_4,23.7
2022-11-16,type_1,2240.55,30.0,0,0,market_4,22.8
2022-11-16,type_2,1473.68,26.44,0,0,market_4,22.8
2022-11-17,type_1,2377.3,29.0,0,0,market_4,20.4
2022-11-17,type_2,1341.03,28.18,0,0,market_4,20.4
2022-11-18,type_1,2737.82,29.09,0,1,market_4,22.2
2022-11-18,type_2,1265.17,28.02,0,1,market_4,22.2
2022-11-19,type_1,3813.66,39.0,0,1,market_4,21.6
2022-11-19,type_2,2649.86,26.93,0,1,market_4,21.6
2022-11-21,type_1,2786.92,28.75,0,0,market_4,20.9
2022-11-21,type_2,1699.25,27.95,0,0,market_4,20.9
2022-11-22,type_1,2460.95,28.33,0,0,market_4,21.8
2022-11-22,type_2,1658.97,30.28,0,0,market_4,21.8
2022-11-23,type_1,2427.81,42.39,1,0,market_4,21.9
2022-11-23,type_2,1651.01,29.42,1,0,market_4,21.9
2022-11-24,type_1,2700.24,30.0,0,0,market_4,20.9
2022-11-24,type_2,1726.19,27.52,0,0,market_4,20.9
2022-11-25,type_1,3132.27,38.25,0,1,market_4,20.8
2022-11-25,type_2,1791.6,28.1,0,1,market_4,20.8
2022-11-26,type_1,3543.2,29.62,0,1,market_4,20.5
2022-11-26,type_2,1721.45,28.56,0,1,market_4,20.5
2022-11-27,type_1,2216.89,28.46,0,1,market_4,21.8
2022-11-27,type_2,813.58,27.64,0,1,market_4,21.8
2022-11-28,type_1,2705.94,33.68,1,0,market_4,21.2
2022-11-28,type_2,1856.5,28.68,0,0,market_4,21.2
2022-11-29,type_1,2781.02,29.27,1,0,market_4,20.6
2022-11-29,type_2,1574.65,29.02,0,0,market_4,20.6
2022-11-30,type_1,2654.15,26.29,0,0,market_4,19.2
2022-11-30,type_2,1537.73,29.11,0,0,market_4,19.2
2022-12-01,type_1,2347.26,29.43,1,0,market_4,19.9
2022-12-01,type_2,2273.74,28.5,0,0,market_4,19.9
2022-12-02,type_1,3198.77,27.71,1,1,market_4,20.1
2022-12-02,type_2,1618.07,28.9,0,1,market_4,20.1
2022-12-03,type_1,4151.45,30.0,1,1,market_4,18.6
2022-12-03,type_2,1936.69,30.54,0,1,market_4,18.6
2022-12-05,type_1,3568.95,30.0,1,0,market_4,21.3
2022-12-05,type_2,2309.47,28.82,1,0,market_4,21.3
2022-12-06,type_1,2712.35,29.44,0,0,market_4,19.4
2022-12-06,type_2,1400.78,24.83,0,0,market_4,19.4
2022-12-07,type_1,3874.94,30.0,1,0,market_4,20.1
2022-12-07,type_2,2460.49,28.22,0,0,market_4,20.1
2022-12-09,type_1,3011.25,28.1,1,1,market_4,21.0
2022-12-09,type_2,1902.44,28.25,0,1,market_4,21.0
2022-12-10,type_1,3550.49,29.13,1,1,market_4,20.4
2022-12-10,type_2,1580.16,28.03,0,1,market_4,20.4
2022-12-11,type_1,2050.72,28.33,1,1,market_4,21.2
2022-12-11,type_2,825.37,29.4,0,1,market_4,21.2
2022-12-12,type_1,2360.32,26.36,0,0,market_4,20.4
2022-12-12,type_2,1737.95,28.7,0,0,market_4,20.4
2022-12-13,type_1,2487.64,28.0,1,0,market_4,20.8
2022-12-13,type_2,1508.17,27.2,1,0,market_4,20.8
2022-12-14,type_1,2350.06,29.57,1,0,market_4,21.8
2022-12-14,type_2,1494.72,30.0,0,0,market_4,21.8
2022-12-15,type_1,2582.44,37.81,1,0,market_4,20.1
2022-12-15,type_2,1762.19,34.88,1,0,market_4,20.1
2022-12-16,type_1,2361.46,29.52,1,1,market_4,19.2
2022-12-16,type_2,1517.86,28.64,0,1,market_4,19.2
2022-12-17,type_1,3472.89,32.8,1,1,market_4,18.8
2022-12-17,type_2,1582.45,28.44,1,1,market_4,18.8
2022-12-18,type_1,2272.74,37.06,1,1,market_4,19.1
2022-12-18,type_2,909.47,28.76,0,1,market_4,19.1
2022-12-19,type_1,2720.59,39.13,1,0,market_4,20.3
2022-12-19,type_2,1694.43,29.09,0,0,market_4,20.3
2022-12-20,type_1,2831.01,31.28,1,0,market_4,19.3
2022-12-20,type_2,1971.94,30.28,1,0,market_4,19.3
2022-12-21,type_1,2921.33,40.56,1,0,market_4,19.4
2022-12-21,type_2,1794.31,32.62,0,0,market_4,19.4
2022-12-22,type_1,2552.34,30.0,1,0,market_4,19.1
2022-12-22,type_2,1703.94,29.3,0,0,market_4,19.1
2022-12-23,type_1,3503.85,28.91,1,1,market_4,18.7
2022-12-23,type_2,1699.29,29.57,0,1,market_4,18.7
2022-12-24,type_1,1739.71,31.94,1,1,market_4,19.1
2022-12-24,type_2,815.72,27.0,0,1,market_4,19.1
2022-12-26,type_1,2546.17,53.33,0,0,market_4,20.3
2022-12-26,type_2,1011.54,30.42,0,0,market_4,20.3
2022-12-27,type_1,3199.31,33.57,1,0,market_4,21.9
2022-12-27,type_2,1616.02,34.29,0,0,market_4,21.9
2022-12-28,type_1,2857.96,32.19,0,0,market_4,20.9
2022-12-28,type_2,1459.76,28.79,0,0,market_4,20.9
2022-12-29,type_1,2855.55,29.72,0,0,market_4,20.4
2022-12-29,type_2,1501.07,33.03,0,0,market_4,20.4
2022-12-30,type_1,2803.3,29.61,0,1,market_4,20.3
2022-12-30,type_2,1465.55,29.71,0,1,market_4,20.3
2022-12-31,type_1,1587.26,33.33,1,1,market_4,20.0
2022-12-31,type_2,851.4,25.0,0,1,market_4,20.0
2023-01-02,type_1,3261.46,32.59,1,0,market_4,18.8
2023-01-02,type_2,1645.53,29.5,0,0,market_4,18.8
2023-01-03,type_1,3459.19,32.26,1,0,market_4,18.7
2023-01-03,type_2,1809.37,28.34,0,0,market_4,18.7
2023-01-04,type_1,2798.47,37.5,1,0,market_4,19.1
2023-01-04,type_2,1714.6,28.89,0,0,market_4,19.1
2023-01-05,type_1,2908.42,33.32,0,0,market_4,18.2
2023-01-05,type_2,1481.47,28.21,0,0,market_4,18.2
2023-01-07,type_1,4556.67,40.0,1,1,market_4,18.3
2023-01-07,type_2,1869.51,27.82,0,1,market_4,18.3
2023-01-09,type_1,3105.05,33.68,0,0,market_4,18.9
2023-01-09,type_2,1652.75,30.0,0,0,market_4,18.9
2023-01-10,type_1,2496.78,34.83,0,0,market_4,19.4
2023-01-10,type_2,1587.84,29.39,0,0,market_4,19.4
2023-01-11,type_1,2709.5,40.53,0,0,market_4,19.2
2023-01-11,type_2,2245.24,27.43,0,0,market_4,19.2
2023-01-12,type_1,3241.36,31.28,0,0,market_4,19.6
2023-01-12,type_2,1403.49,28.3,0,0,market_4,19.6
2023-01-13,type_1,3116.11,26.0,1,1,market_4,19.2
2023-01-13,type_2,1689.26,28.65,0,1,market_4,19.2
2023-01-14,type_1,4038.05,33.04,0,1,market_4,19.2
2023-01-14,type_2,1778.25,29.88,0,1,market_4,19.2
2023-01-16,type_1,3039.14,35.0,0,0,market_4,18.4
2023-01-16,type_2,1641.36,29.48,0,0,market_4,18.4
2023-01-17,type_1,2616.93,47.5,0,0,market_4,18.1
2023-01-17,type_2,1745.11,28.23,0,0,market_4,18.1
2023-01-18,type_1,3011.38,28.82,0,0,market_4,17.9
2023-01-18,type_2,1492.73,30.51,0,0,market_4,17.9
2023-01-19,type_1,2629.52,60.27,0,0,market_4,17.8
2023-01-19,type_2,1443.48,26.1,0,0,market_4,17.8
2023-01-20,type_1,2500.8,32.8,0,1,market_4,17.9
2023-01-20,type_2,1501.17,29.23,0,1,market_4,17.9
2023-01-21,type_1,4199.35,40.71,0,1,market_4,18.4
2023-01-21,type_2,1501.61,29.5,0,1,market_4,18.4
2023-01-23,type_1,2777.48,33.68,0,0,market_4,18.3
2023-01-23,type_2,1372.21,29.56,0,0,market_4,18.3
2023-01-24,type_1,2691.46,32.94,0,0,market_4,17.1
2023-01-24,type_2,1407.58,31.89,0,0,market_4,17.1
2023-01-25,type_1,2484.67,48.0,0,0,market_4,16.4
2023-01-25,type_2,1167.16,29.39,0,0,market_4,16.4
2023-01-26,type_1,2624.92,45.16,0,0,market_4,17.0
2023-01-26,type_2,1462.83,28.24,0,0,market_4,17.0
2023-01-27,type_1,2693.26,32.94,0,1,market_4,16.8
2023-01-27,type_2,1573.94,28.91,0,1,market_4,16.8
2023-01-28,type_1,4861.35,37.0,0,1,market_4,16.8
2023-01-28,type_2,2145.36,28.57,0,1,market_4,16.8
2023-01-30,type_1,2920.12,37.14,0,0,market_4,16.2
2023-01-30,type_2,1818.21,27.73,0,0,market_4,16.2
2023-01-31,type_1,2641.89,38.75,0,0,market_4,16.3
2023-01-31,type_2,1693.9,31.89,0,0,market_4,16.3
2023-02-01,type_1,2827.48,34.14,0,0,market_4,17.3
2023-02-01,type_2,1676.32,26.58,1,0,market_4,17.3
2023-02-02,type_1,3472.32,31.19,0,0,market_4,17.6
2023-02-02,type_2,1724.63,28.63,0,0,market_4,17.6
2023-02-03,type_1,3330.09,34.0,0,1,market_4,15.7
2023-02-03,type_2,1444.1,28.13,0,1,market_4,15.7
2023-02-04,type_1,3834.18,46.47,0,1,market_4,15.8
2023-02-04,type_2,1899.19,25.46,0,1,market_4,15.8
2023-02-06,type_1,3015.83,34.24,0,0,market_4,16.0
2023-02-06,type_2,2091.95,30.62,0,0,market_4,16.0
2023-02-07,type_1,3053.1,34.24,0,0,market_4,16.5
2023-02-07,type_2,1299.09,32.69,0,0,market_4,16.5
2023-02-08,type_1,2939.44,40.91,1,0,market_4,15.9
2023-02-08,type_2,1495.03,33.81,0,0,market_4,15.9
2023-02-09,type_1,2424.8,38.61,0,0,market_4,15.4
2023-02-09,type_2,1424.29,31.05,0,0,market_4,15.4
2023-02-10,type_1,3588.91,33.04,0,1,market_4,16.6
2023-02-10,type_2,2074.72,28.82,0,1,market_4,16.6
2023-02-11,type_1,4103.77,30.51,0,1,market_4,17.3
2023-02-11,type_2,2069.02,29.09,0,1,market_4,17.3
2023-02-13,type_1,2356.93,34.24,0,0,market_4,18.4
2023-02-13,type_2,1357.26,28.8,0,0,market_4,18.4
2023-02-14,type_1,2533.39,37.5,0,0,market_4,17.1
2023-02-14,type_2,1343.67,28.67,0,0,market_4,17.1
2023-02-15,type_1,2281.92,50.0,0,0,market_4,15.8
2023-02-15,type_2,1427.54,28.85,0,0,market_4,15.8
2023-02-16,type_1,2566.07,34.24,0,0,market_4,14.6
2023-02-16,type_2,1327.63,28.08,0,0,market_4,14.6
2023-02-17,type_1,2528.14,32.86,0,1,market_4,15.7
2023-02-17,type_2,1377.22,28.24,0,1,market_4,15.7
2023-02-18,type_1,3375.75,34.0,0,1,market_4,16.8
2023-02-18,type_2,1861.43,28.8,0,1,market_4,16.8
2023-02-20,type_1,2946.9,34.62,0,0,market_4,18.6
2023-02-20,type_2,1637.73,29.01,0,0,market_4,18.6
2023-02-22,type_1,3151.13,30.82,0,0,market_4,18.7
2023-02-22,type_2,1741.58,30.36,0,0,market_4,18.7
2023-02-23,type_1,2985.97,35.53,0,0,market_4,17.8
2023-02-23,type_2,1536.36,30.37,1,0,market_4,17.8
2023-02-24,type_1,3123.94,31.5,0,1,market_4,16.9
2023-02-24,type_2,1583.91,29.08,0,1,market_4,16.9
2023-02-25,type_1,3215.18,37.37,0,1,market_4,16.2
2023-02-25,type_2,1505.88,28.22,0,1,market_4,16.2
2023-02-27,type_1,2712.68,37.61,0,0,market_4,18.3
2023-02-27,type_2,1592.59,29.68,0,0,market_4,18.3
2023-02-28,type_1,2832.07,28.0,0,0,market_4,19.6
2023-02-28,type_2,1468.57,30.74,0,0,market_4,19.6
2023-03-01,type_1,2150.55,38.67,0,0,market_4,18.4
2023-03-01,type_2,1437.89,27.61,0,0,market_4,18.4
2023-03-02,type_1,2289.02,56.86,0,0,market_4,18.5
2023-03-02,type_2,1354.23,30.85,0,0,market_4,18.5
2023-03-03,type_1,2662.41,42.69,0,1,market_4,20.3
2023-03-03,type_2,1312.79,31.3,0,1,market_4,20.3
2023-03-04,type_1,3757.98,37.37,0,1,market_4,18.3
2023-03-04,type_2,1461.54,33.52,0,1,market_4,18.3
2023-03-06,type_1,3035.76,36.36,0,0,market_4,17.9
2023-03-06,type_2,1385.46,29.39,0,0,market_4,17.9
2023-03-07,type_1,2222.49,50.42,0,0,market_4,18.6
2023-03-07,type_2,1262.12,32.52,0,0,market_4,18.6
2023-03-08,type_1,2361.18,46.05,0,0,market_4,18.6
2023-03-08,type_2,1243.35,29.52,0,0,market_4,18.6
2023-03-09,type_1,2592.32,43.91,0,0,market_4,20.2
2023-03-09,type_2,1269.68,29.7,0,0,market_4,20.2
2023-03-10,type_1,2620.4,36.13,0,1,market_4,20.8
2023-03-10,type_2,1231.7,30.36,0,1,market_4,20.8
2023-03-11,type_1,3955.09,35.83,0,1,market_4,19.6
2023-03-11,type_2,1520.85,29.62,0,1,market_4,19.6
2023-03-13,type_1,2770.06,34.67,0,0,market_4,19.7
2023-03-13,type_2,1368.52,29.31,0,0,market_4,19.7
