date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-03-23,20.8,17.1,26,0,,90,8,,1016.2,
2023-03-24,20.6,17.5,23.8,0,,88,8.4,,1019.8,
2023-03-25,21.3,18.7,26.1,0,,119,6.8,,1020.5,
2023-03-26,21.3,18,27.9,0,,115,6.6,,1020,
2023-03-27,21.7,16.8,26.9,0,,140,5.9,,1018.9,
2023-03-28,23.1,18.7,29.1,0,,316,6.7,,1017.2,
2023-03-29,26.8,21.3,32.4,0,,272,7.6,,1018.9,
2023-03-30,25.2,22.3,30.3,0,,135,7,,1022,
2023-03-31,25.2,22.8,29.9,0,,66,7.6,,1023.2,
2023-04-01,22.3,19.3,25.7,0,,51,8.8,,1023.8,
2023-04-02,20.8,18.5,23.6,0,,68,9.5,,1021.2,
2023-04-03,22.2,18.1,28.4,0,,331,11.7,,1018.8,
2023-04-04,20.3,16.7,22.5,0.8,,339,16.7,,1017.4,
2023-04-05,20,17.1,23.4,0,,326,18.2,,1015.6,
2023-04-06,21.4,17.3,26.5,0,,313,13.7,,1015.8,
2023-04-07,20.3,16.8,23.7,0,,278,9.3,,1014.5,
2023-04-08,20.1,17.9,23.3,0,,279,8.6,,1015.3,
2023-04-09,20.2,17.5,22.7,0,,43,9,,1017.2,
2023-04-10,23.9,18.7,29.5,0,,63,9,,1019.8,
2023-04-11,22.1,19.7,25.1,0,,71,9.7,,1020.4,
2023-04-12,22.4,19.4,26.3,0,,77,8.5,,1018.6,
2023-04-13,21,17.9,24.5,0,,58,10.7,,1020.3,
2023-04-14,20,18.5,21.9,0,,57,12.8,,1019.9,
2023-04-15,19.9,16.2,23,0,,63,10.2,,1017.6,
2023-04-16,21.2,17.6,26.3,0,,316,10,,1013.6,
2023-04-17,20.8,19,23.8,0,,299,12.7,,1010,
2023-04-18,21.8,19.9,24.6,0,,315,15.7,,1009.9,
2023-04-19,21.8,19.2,26.9,0,,314,13,,1014.6,
2023-04-20,20.3,18.1,24.5,0,,288,9.2,,1015,
2023-04-21,20.6,17.7,24.2,0,,240,9.4,,1013.5,
2023-04-22,21,18,24.3,0,,220,7.6,,1014.5,
2023-04-23,21.4,19,26.8,0,,44,10.8,,1015.8,
2023-04-24,21.1,17,26.1,0,,12,9.4,,1016,
2023-04-25,21.3,17.5,25.1,0,,225,7.8,,1015.3,
2023-04-26,21.4,18.2,25.4,0,,211,8.2,,1013.6,
2023-04-27,21.3,18.4,25.1,0,,213,7.3,,1014.2,
2023-04-28,22.1,18.3,26.7,0,,199,8.3,,1016.9,
2023-04-29,23.1,19.3,26.6,0,,31,6.9,,1019.3,
2023-04-30,23.7,20.6,27.2,0,,86,8,,1017.9,
2023-05-01,23.2,20.4,27.2,0,,132,6.4,,1016.4,
2023-05-02,22.6,20.7,26,0,,189,6.9,,1013.9,
2023-05-03,23.9,21.1,28.2,0,,286,11.3,,1017.2,
2023-05-04,22.8,20.4,26.9,0,,352,11.8,,1022.1,
2023-05-05,22.2,20.5,25.8,0,,351,13.8,,1021.7,
2023-05-06,23.1,20.9,26.6,0,,349,14.1,,1020.9,
2023-05-07,22.5,21.1,25.9,0,,355,16.1,,1020.6,
2023-05-08,22.7,20.5,25.8,0,,3,14.9,,1021,
2023-05-09,24.8,22.3,28.4,0,,356,13.4,,1020,
2023-05-10,25.2,21.5,29.4,0,,43,11.1,,1017.4,
2023-05-11,23.4,20.4,27,0,,54,11.2,,1016.5,
2023-05-12,21.9,19.4,25.5,0,,36,11.4,,1016.9,
2023-05-13,22,19.7,24.7,0,,33,11.9,,1018.5,
2023-05-14,21.9,19.5,24.5,0,,37,11.9,,1021.4,
2023-05-15,22.1,17.5,25,0,,46,11,,1020.6,
2023-05-16,21.7,19.7,24.8,0,,13,10.7,,1017.6,
2023-05-17,21.4,19.6,24.7,0.2,,350,15,,1019.2,
2023-05-18,21.9,19.2,25.6,0,,336,16.1,,1020.1,
2023-05-19,21.7,19.4,26.1,0,,336,14.1,,1020.6,
2023-05-20,21.3,19.1,24.5,0,,347,11.5,,1017.9,
2023-05-21,21,18.5,24.8,0,,332,12.4,,1016.2,
2023-05-22,21.4,19,25.8,0,,343,12,,1017,
2023-05-23,21.3,18.7,25,0,,340,13,,1017.4,
2023-05-24,21.2,18,25.7,0,,321,8.9,,1017.1,
2023-05-25,20.4,17.3,22.8,0,,33,8.3,,1017.4,
2023-05-26,20.6,17.3,24.5,0,,290,7.8,,1017.6,
2023-05-27,21.5,18.9,24.3,0.2,,208,7.4,,1017.9,
2023-05-28,21.2,18.5,24.1,0,,139,7,,1018.3,
2023-05-29,22.3,19,25.6,0,,242,7.9,,1018.1,
2023-05-30,22.6,19.8,25.7,0,,176,8.6,,1019.7,
2023-05-31,22.1,19,24.9,0,,212,7.5,,1017.3,
2023-06-01,23.8,21.2,27.2,0,,299,10.4,,1013.5,
2023-06-02,23.3,21.2,27.4,0,,293,15,,1013.4,
2023-06-03,23.4,21,28.2,0,,296,13.7,,1014.8,
2023-06-04,23.1,21.5,25.4,0,,182,8.1,,1015.8,
2023-06-05,22.6,20.9,24.6,0,,157,6.7,,1014.2,
2023-06-06,22.9,22.1,24.5,0,,168,8.2,,1009.1,
2023-06-07,23.6,21.3,27.6,4.2,,273,9.4,,1010.2,
2023-06-08,23.6,21.7,26.8,0,,278,12.5,,1014.5,
2023-06-09,23.1,21.3,25.8,0,,242,8.2,,1016.3,
2023-06-10,22.4,20,24.8,0,,158,7.4,,1017.4,
2023-06-11,22.7,20.2,26.1,0,,141,6.7,,1017.8,
2023-06-12,23.6,20.9,26.8,0,,216,7.1,,1017.8,
2023-06-13,23.6,21,27.3,0,,9,11.4,,1017.7,
2023-06-14,23.3,20,26.9,0,,54,11,,1017.1,
2023-06-15,24.9,21.7,28.7,0,,104,8.2,,1017,
2023-06-16,25.3,21.2,29.4,0,,223,7.4,,1017.3,
2023-06-17,25.3,21.6,27.5,0,,245,8.7,,1017.3,
2023-06-18,24.4,21.6,27.2,0,,255,9,,1016.6,
2023-06-19,24.7,22.7,27.1,0,,264,9.8,,1016,
2023-06-20,24.3,22.4,27.2,0.6,,246,8.6,,1015.6,
2023-06-21,24.9,21.7,28.7,0,,236,7.8,,1016.6,
2023-06-22,24.7,21.6,27.2,0,,32,10.4,,1019,
2023-06-23,25.5,21.7,29.6,0,,9,9.6,,1019.3,
2023-06-24,24.6,22.5,28.4,0,,335,15.8,,1017.2,
2023-06-25,25.5,22.9,29.8,0,,320,15.2,,1014.2,
2023-06-26,24.6,22,27.6,0,,225,8.4,,1012.3,
2023-06-27,24.6,21.4,27.6,0,,220,7.5,,1013.4,
2023-06-28,26.1,23.4,30.4,0,,218,7.2,,1015.2,
2023-06-29,29.4,24.1,37,0,,216,7.3,,1018.2,
2023-06-30,27.9,23.7,31.4,0,,322,11.5,,1019,
2023-07-01,24.9,22.7,29.7,0,,321,14.1,,1017.3,
2023-07-02,25.8,22.7,30.3,0,,10,10.3,,1016.8,
2023-07-03,25.2,22.9,26.8,0,,107,10.1,,1018.6,
2023-07-04,24.8,22.7,27.3,0,,127,7.6,,1019.5,
2023-07-05,25.8,22.8,29.2,0,,176,7.1,,1018.1,
2023-07-06,25.5,23.4,29.4,0,,319,15.3,,1016.8,
2023-07-07,24.9,22.9,28.5,0,,344,12.6,,1018.3,
2023-07-08,25,21.9,29.5,0,,346,11.1,,1020.2,
2023-07-09,25.6,22.3,29.5,0,,21,9.8,,1019.7,
2023-07-10,26.4,21.9,32.1,0,,20,9.5,,1018.4,
2023-07-11,26.7,24,32.1,0,,138,8.9,,1016.8,
2023-07-12,27.9,25.1,30.9,0,,130,6.9,,1016.2,
2023-07-13,29.7,26.3,34.8,0,,191,6.8,,1016.5,
2023-07-14,31.4,28.4,35.8,0,,119,8.8,,1017.5,
2023-07-15,26.9,23.8,29.5,0,,327,12.9,,1018.2,
2023-07-16,24.9,23.2,27.6,0,,348,13.7,,1017.2,
2023-07-17,24.9,22.9,28.8,0,,353,13.3,,1016.8,
2023-07-18,25,21.8,28.8,0,,34,9.3,,1018.8,
2023-07-19,25.5,22.4,30.2,0,,84,8.5,,1020,
2023-07-20,25.9,23.4,30.4,0,,99,8.7,,1019.1,
2023-07-21,25.4,23.3,28.9,0,,357,13.1,,1018.2,
2023-07-22,25.1,23.6,28.7,0,,351,14.7,,1018,
2023-07-23,25.2,23.3,29.5,0,,338,15.7,,1018.6,
2023-07-24,25.1,22.5,28.9,0,,351,12.3,,1019.6,
2023-07-25,24.8,22.3,27.8,0,,46,11.1,,1019.2,
2023-07-26,25.4,22.8,29.6,0,,32,10.7,,1019.1,
2023-07-27,25,22.8,28.3,0,,344,13.5,,1019.3,
2023-07-28,24.8,23.1,28.6,0,,345,14.1,,1017.7,
2023-07-29,25,22,29.3,0,,42,10.9,,1017.4,
2023-07-30,25.1,21.1,30.4,0,,115,8.6,,1018.8,
2023-07-31,28,23.8,32.9,0,,138,9.1,,1019.2,
2023-08-01,28.1,24.9,30.5,0,,27,9.6,,1018.3,
2023-08-02,26.1,24,28.6,0,,38,11.1,,1017.5,
2023-08-03,26.1,24.1,29.4,0,,54,11.6,,1018.3,
2023-08-04,25.6,23.6,29.7,0,,20,12.5,,1018.6,
2023-08-05,24.9,22.8,27.9,0,,324,17.3,,1017.3,
2023-08-06,25.1,22.9,29.5,0,,306,14.7,,1016.4,
2023-08-07,25.1,22.7,28.8,0,,273,10.6,,1015.5,
2023-08-08,24.9,23,28.1,0,,253,10.5,,1015.2,
2023-08-09,26.9,22.5,32.6,0,,202,8.2,,1016.6,
2023-08-10,28.2,25.3,31.3,0,,184,7.1,,1016.5,
2023-08-11,29.1,26.5,33.2,0,,197,6.4,,1015.5,
2023-08-12,29.5,26.3,33.3,0,,200,7.5,,1014.6,
2023-08-13,28.6,25.9,32.2,0,,196,7.3,,1013.1,
2023-08-14,28.2,26,31.9,0,,135,7.2,,1013.9,
2023-08-15,26.6,24.8,28,0,,115,9.8,,1015,
2023-08-16,25.4,23.2,28,0,,116,9.8,,1015.8,
2023-08-17,24.8,22.7,27.9,0,,125,8.5,,1016,
2023-08-18,26.9,23,31.7,0,,187,6.7,,1014.8,
2023-08-19,26.4,24.5,31,0,,134,8.7,,1015.8,
2023-08-20,26.4,25,29.6,0,,105,7.1,,1017.1,
2023-08-21,29.3,26,32.7,0,,161,6.5,,1015.8,
2023-08-22,32,26.2,38.3,0,,232,7.5,,1013.1,
2023-08-23,31.5,27.8,36,0,,203,7.3,,1012,
2023-08-24,28.1,25.7,32.6,0,,219,7.6,,1011.8,
2023-08-25,25.8,24.5,28.3,1.6,,207,6.2,,1014.6,
2023-08-26,30.2,25.3,34.3,0,,244,8.3,,1015.4,
2023-08-27,28.9,24.9,32.4,0,,25,11.4,,1018,
2023-08-28,25.5,23.9,28.2,0,,6,12.8,,1019.3,
2023-08-29,25.7,23.9,28.6,0,,1,12.9,,1017.8,
2023-08-30,25.8,23.8,28.7,0,,37,10.4,,1017,
2023-08-31,25.1,22.7,26.8,0,,75,10.5,,1017.6,
2023-09-01,25.3,22.8,28.5,0,,64,9.8,,1019.2,
2023-09-02,26.3,24.3,30.7,1.6,,15,10.8,,1017.9,
2023-09-03,25.3,21.7,29.3,0,,309,13.2,,1014,
2023-09-04,24.9,23.2,27.3,0,,274,10.9,,1015.4,
2023-09-05,24.5,22,27.7,0,,169,7.8,,1016,
2023-09-06,24.4,21.8,26.7,0,,116,7.8,,1015.2,
2023-09-07,25.1,22.4,29,0,,183,6.9,,1016.3,
2023-09-08,25.5,23.3,28.2,0,,238,7.3,,1016.8,
2023-09-09,26,23.7,28.5,0,,253,8,,1016.8,
2023-09-10,25.5,23.4,28.5,0,,254,8.6,,1017.4,
2023-09-11,25.5,23.3,28.1,0,,11,10.7,,1017.8,
2023-09-12,25.7,23.8,29,0,,15,10,,1017.5,
2023-09-13,26.1,24.2,29.2,0,,10,10.2,,1017.2,
2023-09-14,25.3,23.1,29.1,2.2,,358,11.1,,1016.6,
2023-09-15,25.9,23.3,29.1,0,,0,11.5,,1016.1,
2023-09-16,25.5,23.5,28.5,0,,295,10.4,,1015,
2023-09-17,24.8,23.1,28,0,,27,10.7,,1016.4,
2023-09-18,24.2,22.5,26.9,0,,33,10.8,,1018.8,
2023-09-19,23.9,22.6,27.2,0,,20,10.9,,1019,
2023-09-20,25.6,22.4,28.4,0,,38,10.4,,1018.5,
2023-09-21,25.4,22.6,28.2,0,,24,9.5,,1018.4,
2023-09-22,26.1,23.1,28.7,0.2,,19,9.5,,1018,
2023-09-23,25.2,22.9,28.2,0,,18,9.1,,1017.5,
2023-09-24,24.9,22.8,27.4,0,,8,8.8,,1018.6,
2023-09-25,25.9,22,29.1,0,,358,9.5,,1019.2,
2023-09-26,26.4,23.5,29.3,0,,25,8.7,,1018.8,
2023-09-27,25.4,22.9,29,0,,22,9.1,,1018.3,
2023-09-28,24.6,23.1,27.8,0,,14,9.6,,1016.9,
2023-09-29,24.7,22.2,27.3,0,,77,7.5,,1016.7,
2023-09-30,25,22.5,27.1,0,,204,6.3,,1017.8,
2023-10-01,25.4,22.3,27,0,,223,7.2,,1018.1,
2023-10-02,25.8,22.5,29.5,0,,101,6.7,,1017.5,
2023-10-03,26.2,23.2,28.4,0,,133,6.1,,1017.8,
2023-10-04,26.2,23.9,29.7,0,,15,6.3,,1018.2,
2023-10-05,25.6,24.1,28,0,,108,6.3,,1017.4,
2023-10-06,28.4,24.7,34.1,0,,241,5,,1016.2,
2023-10-07,29,25.8,33.5,0,,220,5.3,,1014.7,
2023-10-08,29.4,26.1,32.7,0,,25,6.2,,1014.5,
2023-10-09,28.9,26,31.4,0,,170,5.6,,1015.9,
2023-10-10,29.9,25.8,33.8,0,,268,6.5,,1017.5,
2023-10-11,27.6,24.5,31.8,0,,151,4.7,,1017.9,
2023-10-12,26.7,23.7,31,0,,61,5.5,,1017,
2023-10-13,27.3,23.7,32.9,0,,233,5,,1017.4,
2023-10-14,28,25.1,32.4,0,,222,5.8,,1019.2,
2023-10-15,28.2,25.6,31.2,0,,260,5.8,,1018.4,
2023-10-16,26.5,24.7,29.1,0,,225,4.7,,1014.8,
2023-10-17,26.3,24.1,29.3,0,,241,8.5,,1013.2,
2023-10-18,25,22.7,27.1,0,,137,7.4,,1016.2,
2023-10-19,25.4,22.6,29.5,0.8,,253,7.7,,1015.8,
2023-10-20,25.1,22.5,28.6,0,,324,10.5,,1014.7,
2023-10-21,24.1,21.7,26.6,5,,270,8.2,,1011.7,
2023-10-22,23.3,20.9,26.7,0.2,,307,14.3,,1010.5,
2023-10-23,23.6,21.5,27.6,0,,334,12.4,,1015.5,
2023-10-24,23.4,21.2,26.3,0,,28,8.6,,1020.4,
2023-10-25,23.8,21.2,27.4,0,,45,8,,1021.5,
2023-10-26,24.8,21.8,28.4,0,,355,7.3,,1020.4,
2023-10-27,24.6,21.8,28.8,0,,333,8.2,,1018.3,
2023-10-28,24.1,21.4,27.3,0,,78,6.4,,1015.1,
2023-10-29,24.4,20.8,27.2,0,,223,6.7,,1011.3,
2023-10-30,24.1,21.4,27.4,0,,223,6.5,,1010.6,
2023-10-31,24.4,21.9,29.2,0,,241,6.2,,1013.3,
2023-11-01,25.6,22,29.6,0,,352,7.9,,1019.9,
2023-11-02,24.4,21.7,28.1,0,,2,9.2,,1022.5,
2023-11-03,23.7,21.3,27.6,0,,8,10.3,,1020.4,
2023-11-04,23.6,21.8,26.9,0,,344,9.7,,1016.9,
2023-11-05,23.5,20.8,27.5,4.8,,335,7.9,,1017.1,
2023-11-06,22.7,19.1,25,2.6,,17,10.4,,1021.6,
2023-11-07,21.6,19.9,24,0.4,,7,13.2,,1023.9,
2023-11-08,22.5,20.7,25,0,,13,12.8,,1023,
2023-11-09,23.2,21.1,25.4,0,,29,10.7,,1022.4,
2023-11-10,23.2,19.5,26.3,0,,63,9.3,,1022.1,
2023-11-11,23.1,21.1,25.2,0,,66,9.9,,1021.4,
2023-11-12,23.1,20.4,25.4,0,,74,7.8,,1020.5,
2023-11-13,22.8,19.8,26.3,0,,276,6.7,,1020.8,
2023-11-14,24.2,20.9,28.3,0,,359,6,,1021,
2023-11-15,26.1,22.7,31,0,,330,6.2,,1021,
2023-11-16,25.2,21.6,29.2,0,,333,6.7,,1022.4,
2023-11-17,23.2,20.5,27,0,,335,7,,1022.1,
2023-11-18,22.7,19.7,27.3,0,,292,7.1,,1021.7,
2023-11-19,21.9,19.3,25.3,0,,219,6,,1019.1,
2023-11-20,22.8,20,27.9,0,,259,5,,1017.5,
2023-11-21,23.8,21.8,27,0,,273,6.1,,1020.5,
2023-11-22,22.5,20.4,24.4,0,,37,7.9,,1020.8,
2023-11-23,21.8,19.1,24.3,0,,327,7,,1020,
2023-11-24,21.8,19,25.8,0,,359,8.2,,1020,
2023-11-25,22.3,20.3,25.2,0,,3,9,,1017.7,
2023-11-26,21.2,19.1,24.2,0,,37,6.4,,1017.9,
2023-11-27,20.4,18.4,22.2,0,,322,6.4,,1019.8,
2023-11-28,20.4,17.6,24.4,0,,284,7.5,,1018.6,
2023-11-29,20,17.5,24,0,,230,8,,1014.9,
2023-11-30,21.1,19,24.3,14,,233,8.9,,1009.5,
2023-12-01,21.6,19.3,25.2,0.6,,21,7.3,,1010.7,
2023-12-02,20.9,18.9,23.2,0.4,,34,8.9,,1018.1,
2023-12-03,20.7,17.9,23.4,0,,56,7.4,,1019.7,
2023-12-04,19.9,17.3,24.2,0,,3,6.7,,1019.4,
2023-12-05,20.7,18.8,23.1,0,,250,6.2,,1017.6,
2023-12-06,21.1,19.5,23.5,0,,27,7.3,,1018.7,
2023-12-07,20.9,18.4,25.1,0,,358,7.5,,1022,
2023-12-08,20.7,18.1,24.2,0,,45,9.1,,1024.6,
2023-12-09,21.1,18.2,25.3,0,,355,8,,1023.5,
2023-12-10,21.4,18.5,25.5,0,,238,5.2,,1021.9,
2023-12-11,22.3,18.7,28,0,,255,7.8,,1020.8,
2023-12-12,21.1,18.8,25.5,0,,327,7.8,,1020.1,
2023-12-13,21.6,18.8,24.6,0,,339,8.9,,1020.3,
2023-12-14,21.3,20,23.9,0,,68,11.7,,1022.5,
2023-12-15,20.7,18.3,23.1,0,,66,9.4,,1023.1,
2023-12-16,20.7,17.5,25.6,0,,233,8.4,,1024.1,
2023-12-17,20.3,18.4,22,0,,101,15.3,,1027.6,
2023-12-18,19.9,18.7,22.4,0,,97,12.4,,1028.8,
2023-12-19,19.6,16.8,22.8,0,,79,9.5,,1029.6,
2023-12-20,20.4,19.5,23.3,0,,53,9.3,,1030.9,
2023-12-21,19.7,17.8,22.6,2.2,,18,10.8,,1027.4,
2023-12-22,20,17.1,23,2.8,,19,9.5,,1023.4,
2023-12-23,18.3,15.7,22.1,0,,68,6.3,,1021.8,
2023-12-24,18.9,16.1,22.9,0,,341,6.8,,1021.7,
2023-12-25,19.4,16.4,24.3,0,,340,8.1,,1020.7,
2023-12-26,19.7,16.4,22.8,0,,347,9,,1020.5,
2023-12-27,19.7,16.6,23.9,0,,2,8.5,,1020.1,
2023-12-28,19.8,16.9,24.8,0,,253,6.4,,1021.3,
2023-12-29,20,17.2,23.9,0,,306,7.8,,1021.3,
2023-12-30,19.7,17,23.7,0,,306,7,,1020.4,
2023-12-31,19.6,17.1,23.1,0,,227,6.8,,1020,
2024-01-01,19.4,16.9,23.5,0,,222,5.9,,1019.9,
2024-01-02,20.1,17.1,23.9,0,,226,6.6,,1021.3,
2024-01-03,19.9,17.6,23.2,0,,224,5.2,,1021.6,
2024-01-04,20.6,17.9,24.2,0,,231,6.1,,1020.8,
2024-01-05,20.6,18.8,23.4,0,,48,6.7,,1020.3,
2024-01-06,20,17.8,22.6,0,,77,6.5,,1020.4,
2024-01-07,19.5,17.2,22.6,0,,33,6.4,,1021.1,
2024-01-08,19.3,17,22.7,0,,331,6.8,,1020.1,
2024-01-09,19.4,17,23.1,0,,327,7.1,,1019.6,
2024-01-10,19.9,17.7,23.3,0,,111,6.8,,1018.7,
2024-01-11,20.6,17.5,26.2,0,,238,6.8,,1014.4,
2024-01-12,22.2,18.9,27.2,0,,220,9.8,,1013.4,
2024-01-13,21.1,18.1,26.5,0,,246,7.9,,1016.3,
2024-01-14,20.3,18.2,23.3,0,,260,5.8,,1018.5,
2024-01-15,20.7,17.6,23.1,0,,244,6.5,,1017.6,
2024-01-16,22.1,19.9,25.2,0,,241,7.3,,1015,
2024-01-17,21.1,19.1,23.9,0.4,,311,7.8,,1017,
2024-01-18,19.9,17.5,23.7,0,,293,8.8,,1014.9,
2024-01-19,20.1,18.1,22.9,0,,334,12.5,,1018.6,
2024-01-20,19.5,17.3,22.9,0.4,,16,8.8,,1023.4,
2024-01-21,19.4,18.5,21.8,0,,39,9.9,,1028,
2024-01-22,19.5,18.3,21.7,0,,64,10.3,,1029.3,
2024-01-23,22.1,17.5,25,0,,85,8.4,,1029.4,
2024-01-24,19.9,17.9,22.7,0,,73,10.1,,1029.5,
2024-01-25,20.6,18,23.4,0,,100,12.6,,1026.4,
2024-01-26,20.5,17.8,26.2,0,,218,8.4,,1025,
2024-01-27,20.7,17.5,26.1,0,,244,8.8,,1022.5,
2024-01-28,20.7,16.9,27.6,0,,258,6.6,,1021.5,
2024-01-29,20.9,18.1,27.2,0,,312,7.4,,1023.3,
2024-01-30,20.5,16.9,27.2,0,,321,5.8,,1023.8,
2024-01-31,20.7,17.8,25.4,0,,267,6.7,,1023.1,
2024-02-01,20.8,18.1,24.7,0,,34,7.8,,1025.6,
2024-02-02,20.1,17.8,23.3,0,,2,7.9,,1025.7,
2024-02-03,19.7,16.9,24,0,,356,7,,1023.7,
2024-02-04,20.3,17.4,26.4,0,,249,7.5,,1023.8,
2024-02-05,21,17.4,25.9,0,,244,8.9,,1025.7,
2024-02-06,20.2,17.3,23.6,0,,23,8,,1026.3,
2024-02-07,20.3,17.1,25.8,0,,250,6,,1024.2,
2024-02-08,20.3,17.4,24.8,0,,248,7.1,,1019.1,
2024-02-09,21.7,18.4,26.7,3.2,,288,10.8,,1014.7,
2024-02-10,22.4,20.2,25.1,0,,303,14.3,,1016.8,
2024-02-11,20,18,23.3,0,,61,7.3,,1019.5,
2024-02-12,20.6,17.9,23.6,0,,45,7.3,,1019.7,
2024-02-13,20.4,17.6,23.6,0,,31,6,,1016.5,
2024-02-14,21.6,18.5,24.2,0,,275,7.1,,1015.3,
2024-02-15,22.3,18.8,26.5,0,,2,8.3,,1021.9,
2024-02-16,20.8,17.7,24.2,0,,30,9,,1024.8,
2024-02-17,22.9,16.9,25.1,0,,48,9.9,,1025,
2024-02-18,21.1,18.5,23.9,0,,59,10.5,,1024.2,
2024-02-19,21.3,18.6,24.2,0,,67,7.5,,1026.7,
2024-02-20,20.3,17.7,22.7,0,,12,9.5,,1026.1,
2024-02-21,19.9,16.4,23,0,,50,9.6,,1025.7,
2024-02-22,20.8,16.2,25.3,0,,301,9,,1026.3,
2024-02-23,20.3,18.7,23.9,0,,344,14.2,,1025.3,
2024-02-24,19.3,17.6,22.8,0,,3,13.7,,1025.6,
2024-02-25,20,17.6,22.7,0,,26,10.8,,1024.5,
2024-02-26,18.7,16,21.7,0.8,,13,9,,1021.6,
2024-02-27,18.9,17.5,20.8,0,,35,11.3,,1023.3,
2024-02-28,19.8,18.1,23,0,,30,14.6,,1024.4,
2024-02-29,19.5,18.5,22.3,3.4,,28,11.9,,1023.6,
2024-03-01,18.7,16.8,21.8,0.6,,16,13,,1021.3,
2024-03-02,19.1,17.1,22.2,0.6,,358,15.8,,1022,
2024-03-03,19.6,17.6,23,0,,359,12.7,,1023.7,
2024-03-04,19.9,18.6,23.1,0,,9,10.1,,1023.8,
2024-03-05,19.8,18.6,22.7,0,,40,11.1,,1022.5,
2024-03-06,19.8,18.1,22.6,0,,21,9.6,,1020.8,
2024-03-07,20.4,17.3,24.5,0.6,,322,14.6,,1020.6,
2024-03-08,18.9,16.6,22.4,0,,331,14.2,,1020.9,
2024-03-09,20.3,17.5,24.8,0.2,,285,13.2,,1018.6,
2024-03-10,20.8,18.5,24.3,0,,321,12.3,,1020,
2024-03-11,19.6,16.9,22.7,0,,45,9.7,,1021.2,
2024-03-12,19.2,16.1,22.5,0,,218,6.7,,1019,
2024-03-13,20.4,17.3,23.4,0,,244,7.6,,1017.9,
2024-03-14,21,18.5,22.8,0,,42,9.2,,1019.7,
2024-03-15,19.9,17.4,22.2,0,,115,7.9,,1020,
2024-03-16,20.3,16.6,24.5,0,,201,7.4,,1018,
2024-03-17,20.9,17.9,24.5,0,,277,10.8,,1016.7,
2024-03-18,21.9,19.7,26.8,0,,324,15.9,,1017.7,
2024-03-19,20.8,17.8,24.6,0,,6,10.9,,1018.2,
2024-03-20,20.2,18.2,23.6,0,,354,15.4,,1020,
2024-03-21,19.8,18.1,24,3.8,,336,15.8,,1017.8,
2024-03-22,17.8,15.5,21.9,4.4,,329,14.5,,1012.3,
2024-03-23,17.6,14.5,20.9,12.6,,313,10.1,,1008.8,
2024-03-24,18.9,16.3,22.8,0.6,,296,12.1,,1009.6,
2024-03-25,20.6,18.1,24.5,0,,323,16.5,,1015.4,
2024-03-26,18.7,16.9,21.8,0.4,,329,17.4,,1018.3,
2024-03-27,19.1,16.1,21.9,0,,304,9.8,,1019.1,
2024-03-28,20,17.4,24,7,,267,12.6,,1013.7,
2024-03-29,19.4,16.4,22.7,0,,299,18.6,,1013.1,
2024-03-30,20.4,17.3,23.7,0,,275,12.7,,1013,
2024-03-31,20.9,18.4,23.9,0,,274,12.9,,1013.8,
